6.74442313251164E+017	neutral	Tomorrow December 10 is #ProclamationDay in Queensland &amp; #FriendsofNewstead with @NewsteadHouse invite all to attend at Twilight. Free.	
6.74443562059198E+017	positive	Tomorrow I shall do some Dark Souls, Bloodborne and Miku! and probably stuff in between! &lt;3 See you then!	
6.74452330817851E+017	positive	Two weeks from now we have our annual twilight #farmersmarket @TheConvent - perfect place for all the fresh Chrissy #localfood 3-8pm, 23 Dec	
6.74455596041564E+017	positive	Actually may fit-1.Leonardo paints1493 Milan"Old Caterina"2Overpaints it1503"Lisa" 3Overpaints with"Young Caterina" https://t.co/dnTQR42prk	
6.74457228401844E+017	negative	Charles Hamilton "Black box" is on Friday only if he was focused he would have been up there with cole and Kendrick	
6.74458336092291E+017	positive	@_brap2times February when J Coke and Kendrick colab come out that thing is just gonna burst into flames	
6.74468988223545E+017	positive	this song Black Friday by Kendrick has me so fucking wet he's a God	
6.74478229919437E+017	neutral	You know you picked some good roommates when you all just kind of decide to watch Twilight on a Tuesday night during dead week	
6.74481809439121E+017	neutral	I can't get over Black Friday! J Coke and Kendrick both killed it!  https://t.co/YQWWdC2F5s	
6.74482780668109E+017	neutral	If you like rap and don't like Kendrick's "Black Friday", news flash: you don't really like rap	
6.74484646575538E+017	neutral	It's OK to celebrate "jul" even though you don't  believe in Odin and Thor. https://t.co/Y5vmuFgDFV #should_atheists_celebrate_christmas	
6.74487797466718E+017	neutral	You can listen to Kendrick when he rap about real shid...but can't listen to august alsina when he sings bout real shid......funny	
6.74494616553448E+017	neutral	Kendrick has become a lot more covert with his "wokeness" that most "woke" listeners may have felt comfortable with in his pre-TPAB music...	
6.74505457625645E+017	positive	@staceyyy_ James Bay is on Radio 2 with Chris Evans either this Friday or next (I think next)	
6.74523604210467E+017	positive	Looking stunning at the #AACTAs. See Cate Blanchett's next great performance in #Carol. In cinemas January 14. https://t.co/SqVZnDe1iO	
6.74526734792974E+017	negative	Tony Blair wants to write his own history, but he's the only one who believes the story as he tells it. https://t.co/QJkf9hgOkN	
6.74534511170966E+017	neutral	Tony Blair: George Bush and I were "champions of peace" (no, it's not April 1st) https://t.co/v0dL2yGwAR	
6.74535575542751E+017	positive	So next Wednesday, as well as being Star Wars day, will also be the day the last episode of Peep Show airs. What a day it will be.	
6.7453832113816E+017	positive	Cate Blanchett isn't a tall poppy, she's a redwood. Long may she continue to grow. #AACTAs	
6.74555040636473E+017	positive	@Burke32_7 black Friday by Kendrick is love. Thank you	
6.74560400478859E+017	neutral	When you've seen beyond yourself, then you may find, peace of mind is waiting there. - George Harrison #quote	
6.74572263081951E+017	negative	Let one more parliament day go waste but @BJP4India should corner Rahul Gandhi on thursday #RahulInsultsDalit	
6.74579770030486E+017	neutral	AHEAD TO MILAN-VERONA: GAME NR. 31 AT THE SAN SIRO: MILAN - The game between Milan and Verona on Sunday at the... https://t.co/M7PEMOGkoN	
6.74580716898886E+017	neutral	Made it to Wednesday and starting off we have...  Bee Gees with Jingle Jangle https://t.co/dMvpaMrDTe	
6.74581866415038E+017	positive	Black Friday is one of the best songs Kendrick has done	
6.74583951122571E+017	neutral	See my article in @NewTimesBroward and then see Amy Schumer at the BB&amp;T Center this Saturday https://t.co/E7k4zK8lFk	
6.74585190367392E+017	neutral	become a father. The 1D fandom is a majority of teenagers with hormones that may not be controlled and they say things they want. If Briana	
6.74586762631627E+017	neutral	Kendrick Lamar got 11 Grammy nominations, and @bearcatmatt99 got a piping hot chocolate. Tomorrow's first bell trivia will be about movies.	
6.74591321034768E+017	neutral	Weird. Hammer of Thor is approved along with many others that may or may not be objectionable. Thor?  VA approved? https://t.co/YXnXTgE3Yr	
6.74598549812879E+017	negative	Tony Blair bemoans 'tragedy'.... *spoiler alert* it's not the tragedy of millions of Middle East deaths  https://t.co/Z97pQdmBrh	
6.74605447396131E+017	positive	Star Wars Day 5/12 @LDCatlanta via @BRAVEprATL May the force be with you! #StarWars #LDCAtlanta	
6.74606861207908E+017	positive	Patches and Bonnets receives its first award in Milan by the President of the fair! 5th day at the fair and the... https://t.co/qyynJaTQI5	
6.74607473509204E+017	neutral	@michaelgbaron Fowler a legit option? and if he is, what happens to Juan? 4th OF? maybe splits with Curtis and fowler moves to RF some days?	
6.74615090105074E+017	positive	28 January 2016 - Workshop in Milan - Digital Transformation the door to success! https://t.co/BbdJq3KJRv	
6.74618006786474E+017	positive	Tony Blair  was the best Prime Minister  and the best Labour Leader .God Bless him and long may he live.	
6.74621641289294E+017	positive	Friday, December 18 will also be Star Wars Day on @kojoshow's Politics Hour. Guests will be encouraged to join the show in costume.	
6.74624716368429E+017	positive	Kerry Washington, Viola Davis, Amy Schumer and Jill Soloway all make @THR power 100 list for 1st time. #changingtheworld	
6.7462862843349E+017	positive	Emma Watson, Lena Dunham, Amy Schumer, Taylor Swift, etc may be feminist women I don't agree with - but it doesn't mean they arent feminists	
6.7463389673522E+017	neutral	@RicoRMG @Pizar187 @ndrewBailey hell yea. I was really feelin kendrick and coles black friday shit too. I can wait for the album	
6.7463948012972E+017	neutral	Kendrick's To Pimp a Butterfly was at 1st (2) (p)IMP (a) (c)ATERPILAR.tupac.the last track on the album ends in a conversation between the 2	
6.74647639430791E+017	positive	If Kendrick and Cole drop they're album in February watch Drake drop his a week after just to kill there buzz. That would smart marketing	
6.7466344978842E+017	neutral	Trump paid $200 to hear Adams speak about Irish peace process less than 4 months before huge IRA bomb on 9 Feb 1996 https://t.co/qwFy60XoJP	
6.74664356416721E+017	neutral	@denofgeek @andydiggle the 3rd of Chris Evans 8 Comic book Super Hero franchises.	
6.74677996310037E+017	positive	We get a 2nd Christmas in February with Kendrick and Coles collab album	
6.74681561380426E+017	neutral	@arturpetrosyan 2nd time, Milan v Spurs at the San Siro, Zlatan equalise on 90 mins disallowed	
6.74687823195316E+017	positive	God it even looks like the setting of Twilight in the background. https://t.co/LdNiVvpFgo	
6.74688569466749E+017	negative	Government on Wednesday attacked Rahul Gandhi for alleging "100 per cent political vendetta coming out of PMO" in the National Herald...	
6.74689500505891E+017	neutral	wonder how the rotation gonna look like. Harvey, Thor, DeGrom, Wheeler, who's filling the 5th spot? https://t.co/QxdXMwmemu	
6.74702259075293E+017	neutral	Joel campbell is leading this team to milan in may and there is nothing you can do about it	
6.74709930436248E+017	negative	my life is in fucking shambles and jacob thinks he's real the victim because I wont co-narrate his godawful 5th stab at Dark Souls 2	
6.7471284163976E+017	positive	Jaden Smith Deems This 2015 Romance the Best Movie Ever, Excluding Twilight: The aspiring spiritual leader may... https://t.co/KzB5f5nLf7	
6.74719053441724E+017	negative	Wait hw can Louis break-up w/ Briana if she's never been his gf in the 1st place. He knocked her up, yes but gf? Uhm #MTVStars One Direction	
6.74720618072425E+017	neutral	Also costly if to get the new CD you made a 2nd rollover of IRA money within a 1-year period. Taxable distribution! https://t.co/wJ1zRssF3q	
6.74720693708198E+017	neutral	@Co_Leone with him and Kendrick? No only "Black Friday"	
6.74724962360418E+017	negative	Dana White coming off as an asshole telling Holm's camp about immediate rematch in July &amp; she can't fight Tate. Selfish. What else is new.	
6.74731353729053E+017	neutral	Dana White confirms Cain vs Werdum II on the 6th of February 2016 Las Vegas @cainmma @fabriciowerdum @danawhite	
6.74734715035759E+017	neutral	for anyone who doesn't know, curtis has the 2nd messiest car I've ever seen in my life	
6.74745393855529E+017	positive	Wow strong 20 hour cast of Dark Souls. The zwei addiction is real! I'll be back at it tomorrow evening probably after another DaS dream lol	
6.74760248284938E+017	negative	@CatLadyCurtis @ZeWby44 small words ms Curtis, he's still a 4th grader mentally	
6.74765538975986E+017	positive	&lt;Curtis&gt; As you may have seen in previous posts Jen has done an amazing job on the chalkboard. That being said... https://t.co/drpJJjjRCe	
6.74768451492315E+017	negative	@twats0n what are you some stupid Twilight vampire? REAL ones don't go outside to tan. They sleep in complete darkness until the sun is down	
6.74773120448922E+017	positive	Kendrick Lamar getting all 11 Grammys on Sunday would be the best birthday gift ever.....	
6.7478780834356E+017	neutral	East of the Sun, West of the Twilight: New Moon #SinatraAMovie	
6.7479203956582E+017	positive	Amy Schumer will be here Friday &amp; I want to go!	
6.74792161481724E+017	neutral	Ummm if u haven't hear Kendrick Lamar n J. Cole's Black Friday ???? What are u going ???	
6.74793167615562E+017	positive	Frightening tales in the dark dried off in the sun in the style of David Bowie. I am now filthy rich.	
6.74794158175875E+017	neutral	@tuviejaforeva Dana white reportedly said holly will have to wait to fight Ronda in July but she wants to fight in February or March smgdh	
6.74800857595011E+017	neutral	I have a 3 page paper on 20th century film due tomorrow, but here I am, arguing over the merits of the Twilight franchise with a 14 year old	
6.74807223504282E+017	neutral	Come on Dana white. Can't even have Holm defend the belt once between now and July. https://t.co/GovCO6IoIM	
6.74807713256313E+017	neutral	Dana White just told LA Times that Rousey and Holm rematch is set for July 9th...	
6.74808938982838E+017	negative	I fucks with Kendrick, but March Madness deserve to be our national anthem it's that cold	
6.74810867037418E+017	negative	false, no such thing as "a song better than march madness", Kendrick would tell you that too https://t.co/QXhckVFpk9	
6.74821819103252E+017	negative	Both dope songs but Kendrick has a message Future just goin dumb on auto tune  https://t.co/pqIhnFhFNR	
6.74826266000777E+017	neutral	Wi a live up the higt life, smoke from day till twilight, smoke from night till sun light...(8) #Movado -high like	
6.74827650184122E+017	negative	lil cousin Kendrick funeral is tomorrow it will be hard seein alot of people heartbroken and crying #flyhighkendrick https://t.co/HqvTD0iCHL	
6.74833268613784E+017	negative	Kendrick's "u" and The Social Experiment's "Sunday Candy" are two songs that make my allergies act up when I hear them.	
6.74834621066969E+017	neutral	@ADP1113 lol so Milan will get a lot of money regardless of being 1st or 15th in the league.	
6.74834880820347E+017	positive	Mannn, Kendrick may be better than Future, but I would rather listen to Future am day of the week.	
6.74840495298888E+017	neutral	So I'm ready to make more progress in Dark Souls NG-NG+99...we'll kick off tomorrow's stream with NG+86 Chat Chosen Weapons 2pm EDT!!!	
6.74841762158871E+017	neutral	Kendrick did the same except talk about Molly, but he said we can live at the mall.. that's turnt https://t.co/HLCFn6rovb	
6.74852673003328E+017	positive	I'm only just hearing Black Friday..... Kendrick u freed me	
6.74852982521893E+017	positive	@AdamxBevel boy don't be talking yo shit on Kendrick, everyone know that album is the best album of the year, Fetty Wap is 2nd.	
6.74853556256563E+017	neutral	What's On @ Chittering this weekend?  Chittering Valley Twilight Markets - Saturday 12th : see the Shire website... https://t.co/hB5owXwwnj	
6.74860193893761E+017	neutral	https://t.co/tipahCPNpX Cracking alternative view on Chris Evans' tenure from @cspaceram #dcfcfans Was he really so bad?	
6.74863677712032E+017	positive	The Twilight Sad @ The Barras with some of the best folk on Saturday is gonna be something special	
6.74865154689921E+017	negative	@CariChampion heard she can't even eat an apple, her teeth are still loose &amp; fight in July? Dana White didn't milk her enough?!	
6.74865716793741E+017	neutral	Next friday I'll be in Milan having breakfast ant talking about illustration, time and creativity. See you at... https://t.co/4aHWGOtiV0	
6.74872993852424E+017	neutral	Remember Amy Schumer on  #RedEye.....sadly now I think she may think she is "to good for panel"	
6.74876499061817E+017	negative	sigh i'm going back to milan tomorrow	
6.74877846716854E+017	negative	@JeremyCorbyn4PM is that the same Tony Blair who invaded Iraq on the basis of a lie? The man you wouldn't buy a 2nd hand car from?	
6.74878440621916E+017	positive	Thanks @mpefm for the post! See you this evening from 6.30 pm in our Gallery (Piazza XXV Aprile 11/b, Milan) https://t.co/lCOl4LypWC	
6.74878926590771E+017	negative	Who killed Gaddafi dissident Ali Abuzeid? Why was the killer never brought to justice?"Tony Blair sold my dad out" https://t.co/EdH5hDEqdb	
6.74883235655107E+017	positive	The concerts are tonight through Saturday. Go. She is after all the Tony Blair of music (undefeated).  https://t.co/OIiFtqhWay	
